cell_id,lat,lon,elevation_m,slope_deg,flow_accumulation,drain_capacity_pct,impervious_pct
C-000233,28.450000000000006,77.28000000000014,203.65640373997368,0.455272581596675,145.79712831406692,44.146655314673474,57.81400016810562
C-000234,28.450000000000006,77.29000000000015,206.06226255448803,0.668480208913567,121.48292306022402,53.328363010997535,55.46990409258095
C-000235,28.450000000000006,77.30000000000015,207.34354829631036,0.582473361203327,108.13311849958254,66.45286441143153,62.12058682318176
C-000236,28.450000000000006,77.31000000000016,204.9743209694801,0.5374839381337381,103.00396915006404,43.37375073740093,57.89000298578661
C-000237,28.450000000000006,77.32000000000016,206.7757615389129,0.4927490477242818,110.04126870865042,69.43574613047588,72.90400966209391
C-000238,28.450000000000006,77.33000000000017,209.39872189122192,0.32165574945006137,234.2512711785573,69.76107832122574,55.73573597272373
C-000239,28.450000000000006,77.34000000000017,205.62225017259908,0.33500657537475387,122.94191613681589,73.47141065928537,72.41048634581303
C-000240,28.450000000000006,77.35000000000018,200.89025606671063,0.2652338222043399,135.45268754058446,75.05168004794102,59.61708249448353
C-000241,28.450000000000006,77.36000000000018,201.33807220873493,0.38070625123130025,102.19583866909613,55.681437145649475,61.874893298411166
C-000242,28.450000000000006,77.37000000000019,207.39094898271154,0.6356660560761259,205.4143757226814,66.93813082754424,67.8999007731829
C-000243,28.450000000000006,77.3800000000002,204.0200713546911,0.8997512685013083,119.98290297309323,50.145628428445264,66.74696518685414
C-000244,28.450000000000006,77.3900000000002,203.21642502909037,0.7269397597225972,125.2092766499903,91.86983333205981,79.18463158003411
C-000245,28.450000000000006,77.4000000000002,210.04988164068828,0.21229437753149116,155.5383312689058,48.07296067244816,64.6619482941609
C-000246,28.460000000000008,77.0,199.12347214378906,0.7231283816714208,134.69924960444772,64.180056313864,62.806533399163925
C-000247,28.460000000000008,77.01,207.57241625590927,0.6952382502916136,103.3658702274774,46.50851260886693,58.1612979804883
C-000248,28.460000000000008,77.02000000000001,197.44128291986564,0.3243846129532737,144.62190149206123,69.07733079515793,81.8974996770158
C-000249,28.460000000000008,77.03000000000002,203.5437946982308,0.5478031525013882,134.78737934393666,64.06504851869703,75.43545141360164
C-000250,28.460000000000008,77.04000000000002,205.68086871650675,0.5563157909768204,162.6202220596789,69.15541948754391,56.18225356652211
C-000251,28.460000000000008,77.05000000000003,208.24976272988255,0.6118807510878637,147.02894541110172,71.61621136616498,66.94234705902515
C-000252,28.460000000000008,77.06000000000003,202.81083100234582,0.6670546499326634,114.16011280854983,69.6041976557768,69.39179794963273
C-000253,28.460000000000008,77.07000000000004,203.56432980694518,0.6648657626282297,298.0700370301329,73.81811950777713,79.24476549588111
C-000254,28.460000000000008,77.08000000000004,206.5725026232823,0.8972009483494056,269.5067486872576,40.30150164082103,68.52369759657219
C-000255,28.460000000000008,77.09000000000005,205.92595393781238,0.40230091459887973,185.67684279112774,74.6165592741066,71.03379997256383
C-000256,28.460000000000008,77.10000000000005,201.78858227369474,0.49244276623916333,154.9408991083079,81.36246728449348,84.71837895378424
C-000257,28.460000000000008,77.11000000000006,206.5348428185978,0.8045397842860467,114.25653531751593,52.28235808571654,79.70667804108575
C-000258,28.460000000000008,77.12000000000006,209.010294931818,0.3235671362227023,104.1442325841133,64.39886101909985,82.52307984301224
C-000259,28.460000000000008,77.13000000000007,208.1760555756852,0.47765916042576007,115.24067998340446,55.90597966955784,71.75849916051608
C-000260,28.460000000000008,77.14000000000007,206.31906278602668,0.44717138543347534,121.5721914876334,46.70217765635082,87.66639976068222
C-000261,28.460000000000008,77.15000000000008,199.74931682398946,0.6722163829129084,176.07794825243332,45.20162050209443,84.91947691402568
C-000262,28.460000000000008,77.16000000000008,209.02904799008718,0.4974666710637587,102.58206992311023,79.37261650180649,75.21164686875854
C-000263,28.460000000000008,77.17000000000009,206.03815413856012,0.3464647487489254,104.83462091421802,60.203877153650524,80.57074058870737
C-000264,28.460000000000008,77.18000000000009,204.97209344033345,0.5716202780856675,136.18151088695237,82.27259780056674,62.28190922087071
C-000265,28.460000000000008,77.1900000000001,206.00902870464526,0.5027235507440062,304.1630441439627,44.37565514137921,77.9563407803734
C-000266,28.460000000000008,77.2000000000001,202.3767426285316,0.22398242350962044,127.85597268271206,92.8315500906175,57.98207514182079
C-000267,28.460000000000008,77.21000000000011,207.51396977916176,0.6368505513284957,143.00432607906737,45.3025985990339,65.78071667644019
C-000268,28.460000000000008,77.22000000000011,202.76711572388612,0.6138434120950429,295.10524847621093,75.82591338398431,68.89652091850363
C-000269,28.460000000000008,77.23000000000012,203.90132023823492,0.6382273906698464,331.70076092202515,49.69602467396098,77.36510128176715
C-000270,28.460000000000008,77.24000000000012,207.82843480106044,0.5232042708950382,109.317204806782,50.79934423119285,87.97192534534655
C-000271,28.460000000000008,77.25000000000013,199.78472429928104,0.5229241789604661,169.8023950834081,49.88914518530841,59.059484662594706
C-000272,28.460000000000008,77.26000000000013,208.56890203279715,0.5102403556946734,100.2957329375701,57.02335041114892,52.16702512011804
C-000273,28.460000000000008,77.27000000000014,209.40414838695574,0.3797064197221405,123.57976909538749,57.56804935180048,60.6423401605728
C-000274,28.460000000000008,77.28000000000014,202.28039203226132,0.5527987311616251,113.21253258147054,56.13249374128565,83.66677707679348
C-000275,28.460000000000008,77.29000000000015,203.0008178432224,0.47512148252987807,105.96254678508599,61.930226467337626,77.50424307089224
C-000276,28.460000000000008,77.30000000000015,205.43212702889343,0.7362099444050161,166.8392171332614,29.88834499219707,54.370096288287954
C-000277,28.460000000000008,77.31000000000016,208.19174981147802,0.2800042550903563,153.85629089784084,68.10568448321747,79.43697599305936
C-000278,28.460000000000008,77.32000000000016,203.06822626310418,0.5892694706997531,115.489931571408,66.14355935868124,72.09419249640463
C-000279,28.460000000000008,77.33000000000017,205.98977485411316,0.6214245390865053,121.19048787217156,63.03979589964915,75.77370333731258
C-000280,28.460000000000008,77.34000000000017,204.5424979508925,0.5768989726368096,114.5896048392417,56.76258795324623,68.47838832465051
C-000281,28.460000000000008,77.35000000000018,206.10380581369103,0.4554152353741065,129.5690983688301,34.40329912456127,68.38373908402524
C-000282,28.460000000000008,77.36000000000018,201.2578779894164,0.442310395318818,115.68628980993823,38.4646823463873,66.51428251318968
C-000283,28.460000000000008,77.37000000000019,205.37065579028535,0.8195744546055725,196.85410105068854,71.68813722063773,69.05052887308325
C-000284,28.460000000000008,77.3800000000002,206.70890582052394,0.47334113351400997,128.26498762296066,67.73884880205023,72.77263260987887
C-000285,28.460000000000008,77.3900000000002,207.13786886969433,0.6440501855235892,145.27689927280232,48.54171603113686,82.99337628575466
C-000286,28.460000000000008,77.4000000000002,210.0982069712446,0.36180180580457966,192.3711283541739,50.040071153264,70.49958146979876
C-000287,28.47000000000001,77.0,208.91014312197112,0.6778373441849478,102.78090709970692,76.31520579050049,49.05579710035654
C-000288,28.47000000000001,77.01,205.59960818215527,0.7384316272142961,134.39439709524683,63.64133925673101,77.6310666291172
C-000289,28.47000000000001,77.02000000000001,206.65394794885592,0.44749782593987725,139.29642257871492,77.70097352125705,73.66890650020807
C-000290,28.47000000000001,77.03000000000002,207.23620524090995,0.33841839850913846,194.5232381617197,70.936498087324,67.03814105048866
C-000291,28.47000000000001,77.04000000000002,205.83561821556867,0.38979569848498563,113.79652523156379,62.822079407744624,76.18216418932225
C-000292,28.47000000000001,77.05000000000003,204.79035513678932,0.4997503266337857,153.70627976013117,58.14102382863311,87.47396333292251
C-000293,28.47000000000001,77.06000000000003,199.790631101112,0.517191871449674,122.31146431365696,48.27953257150233,76.2247412349956
C-000294,28.47000000000001,77.07000000000004,202.69249037013347,0.25540052476529257,110.82876219304855,54.03871639571965,66.0856957763008
C-000295,28.47000000000001,77.08000000000004,202.52471002280672,0.5059522588327666,266.3742244720226,45.051373222026236,70.33300494150191
C-000296,28.47000000000001,77.09000000000005,207.65011317247152,0.502547728193282,109.3166361192998,45.65644787527514,65.13281843675854
C-000297,28.47000000000001,77.10000000000005,202.58427747665877,0.1677054161876707,213.82203506920274,55.378829277409025,55.53273490894003
C-000298,28.47000000000001,77.11000000000006,202.68502070570653,0.6218171116871344,165.29859554412977,51.05057900178906,77.13566569458705
C-000299,28.47000000000001,77.12000000000006,206.96354355843798,0.7888010953581079,187.48837635535463,44.01874113567406,62.75235439541416
C-000300,28.47000000000001,77.13000000000007,206.24124282278615,0.4903074318653605,134.6756600623495,45.243767283171636,39.22621190629835
C-000301,28.47000000000001,77.14000000000007,206.63357615264692,0.34636609152097714,147.46208700690693,57.675243524957075,63.84264893547057
C-000302,28.47000000000001,77.15000000000008,203.76715582555983,0.4401434457476343,141.14866136429413,84.08841408341056,73.83237817019587
C-000303,28.47000000000001,77.16000000000008,207.79232375469275,0.37518411657393275,189.9468711069548,72.39158808306718,43.89913694066038
C-000304,28.47000000000001,77.17000000000009,202.46591400967128,0.6215461107273604,128.40483051402398,59.36985417095588,61.326356786024576
C-000305,28.47000000000001,77.18000000000009,201.16675919741968,0.34456131538813695,125.3902975951018,41.460429414179146,61.97521889215964
C-000306,28.47000000000001,77.1900000000001,197.67903590312523,0.4746363655127818,125.15076026712353,66.45717607073341,67.06909481774186
C-000307,28.47000000000001,77.2000000000001,203.62101059815222,0.5921765778535557,107.8836037538481,65.3740277842429,71.38414979246151
C-000308,28.47000000000001,77.21000000000011,206.4024637961799,0.326139048622623,170.08968355539395,54.25507758239964,60.99226590612031
C-000309,28.47000000000001,77.22000000000011,206.87173664568093,0.38106126229871967,213.38369625485717,62.04444963736148,61.1211183811527
C-000310,28.47000000000001,77.23000000000012,205.96845197791646,0.5517316780220868,143.20678162297438,62.1240763126038,76.00944010565702
C-000311,28.47000000000001,77.24000000000012,202.08780087218435,0.6490794411288289,139.3565520866755,52.71005189458636,59.65253445989006
C-000312,28.47000000000001,77.25000000000013,209.99477063988758,0.5057260827283345,184.33788083008398,49.558799696297655,76.15002049927023
C-000313,28.47000000000001,77.26000000000013,207.6848049477916,0.22115779771582267,161.76908758637722,66.77986377129265,73.52923077239294
C-000314,28.47000000000001,77.27000000000014,202.40471653320975,0.40568066033138145,121.14845057280642,57.00758938527343,65.94501556789024
C-000315,28.47000000000001,77.28000000000014,204.10267341427445,0.7525499546397765,104.67081585480878,66.14198503002537,79.21395171600045
C-000316,28.47000000000001,77.29000000000015,203.9879187429428,0.8241236755892414,102.26054428270102,78.32608786655139,74.52220263117475
C-000317,28.47000000000001,77.30000000000015,202.4127934264386,0.6288629012089669,143.03195144141313,56.2588939514475,56.12405662441024
C-000318,28.47000000000001,77.31000000000016,206.01591804952798,0.39779121358430625,134.1470395527799,43.94888730425484,70.18227228519713
C-000319,28.47000000000001,77.32000000000016,211.09772802014928,0.5474509106149824,126.76083476257897,51.11191558224113,83.10056205775878
C-000320,28.47000000000001,77.33000000000017,205.7337809071156,-0.001359531581048179,177.10694526724706,44.00904626085129,71.05998579556496
C-000321,28.47000000000001,77.34000000000017,199.78258238198362,0.3256531612410259,151.81695704769356,80.28081442447024,65.19289361336162
C-000322,28.47000000000001,77.35000000000018,204.41529431906145,0.3870150301006228,152.2627464286286,74.72444508187786,59.29840349399456
C-000323,28.47000000000001,77.36000000000018,205.663799357564,0.32721067613025656,123.00714563316228,42.23857543458467,68.55485461341485
C-000324,28.47000000000001,77.37000000000019,206.69806784168165,0.6919083763655655,202.33605574212518,50.19149159455125,59.86394893548578
C-000325,28.47000000000001,77.3800000000002,207.6581595982031,0.2172977301426372,171.14889561235316,63.42503805409987,68.13683644764707
C-000326,28.47000000000001,77.3900000000002,207.8680398720764,0.4840131772769678,101.30889529730166,59.43035321028189,79.80130182811746
C-000327,28.47000000000001,77.4000000000002,206.69149311691694,0.464472108160903,103.7094451700558,64.43405663786179,59.45990980700536
C-000328,28.48000000000001,77.0,198.95171727851064,0.4678962774618006,108.17130504451137,68.6391799964192,63.90265479454904
C-000329,28.48000000000001,77.01,202.17494532750052,0.4108419223691544,101.78771348557173,63.89513355197546,69.01881378398555
C-000330,28.48000000000001,77.02000000000001,207.00029386401428,0.568517219829495,130.99070128700632,37.43099552029064,68.52365820259602
C-000331,28.48000000000001,77.03000000000002,204.57043224203326,0.3990052027216434,151.96905022394327,84.28574391038886,51.687873510188474
C-000332,28.48000000000001,77.04000000000002,203.6954001309069,0.8580162609252335,166.94465318449915,52.62652274110175,74.92002984617397
C-000333,28.48000000000001,77.05000000000003,204.44820895256757,0.3832156522940875,137.59744177400523,66.41512947060976,76.13950746043692
C-000334,28.48000000000001,77.06000000000003,204.78892725340683,0.5898981589325917,148.13251897182738,87.33385930826238,64.98807359601012
C-000335,28.48000000000001,77.07000000000004,211.28197522205824,0.3024005300430007,104.63358192969395,40.60187915591091,68.95761724072058
C-000336,28.48000000000001,77.08000000000004,201.61755433233753,0.8841667450138664,174.51245440821103,33.18331303726313,68.92047556926414
C-000337,28.48000000000001,77.09000000000005,204.93199049037486,0.22541760648784737,241.62660665968838,90.92198794634206,61.87344219728071
