Date,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence
01-09-2019,108.8914836,4.042837579,68.45253436,36.94032726,0
02-09-2019,170.5563076,4.451773404,90.42422833,48.45966997,1
03-09-2019,103.8172614,3.698554362,47.06245842,14.6091865,0
04-09-2019,219.0232585,5.190467368,100,9.00543807,1
05-09-2019,177.8814102,5.394671265,90.48783288,12.0438146,1
06-09-2019,141.659425,4.071431301,57.27967405,48.56099774,0
07-09-2019,278.6873322,5.907647002,97.24086349,8.843381726,1
08-09-2019,277.360916,5.93446594,100,25.19831145,1
09-09-2019,199.7527611,4.138525909,76.72858684,46.91706741,1
10-09-2019,277.1025268,7.104631831,93.71279541,19.71530458,1
11-09-2019,206.9896838,4.6901741,99.384506,33.52502578,1
12-09-2019,67.97667933,3.177544764,59.12600354,8.497058828,0
13-09-2019,183.0900587,4.268529739,76.71218991,13.08430481,1
14-09-2019,194.5180255,5.806319217,83.44758566,8.731156163,1
15-09-2019,205.0003334,4.780452656,97.1778557,24.56051667,1
16-09-2019,98.20990224,2.34640929,62.52589609,16.95144192,0
17-09-2019,241.8083485,5.247941592,92.19309562,25.94691376,1
18-09-2019,285.7989624,7.579442098,100,21.11985686,1
19-09-2019,87.34984711,2.766967101,50.02243065,45.53420731,0
20-09-2019,282.5013444,6.417161671,100,45.33063121,1
21-09-2019,251.6769519,5.040851661,95.10487251,23.97984089,1
22-09-2019,107.4290709,2.54772465,43.36225647,33.95163763,0
23-09-2019,115.6275726,2.417245809,51.6176511,41.08612788,0
24-09-2019,262.8722954,6.223578399,100,49.00341621,1
25-09-2019,100.1411649,2.433541864,48.79836478,12.77407932,0
26-09-2019,144.8413996,4.718496445,71.91285508,23.53759469,0
27-09-2019,283.6026986,5.768982438,100,30.46498723,1
28-09-2019,203.8881558,4.156878129,83.25760948,34.21192842,1
29-09-2019,224.5176366,5.766632537,86.97218771,9.208405562,1
30-09-2019,156.7781116,3.393071107,85.46214324,26.38268897,1
01-10-2019,15.86295872,1.849867317,29.69734539,18.95153108,0
02-10-2019,40.59838712,2.546272044,42.36976112,7.113399008,0
03-10-2019,28.31614401,2.092912704,22.58993357,15.29018381,0
04-10-2019,44.12475525,0.922738549,45.81924071,26.31979816,0
05-10-2019,22.33860794,0.460965224,41.28352931,21.19212053,0
06-10-2019,27.03828157,1.895367004,39.19037176,48.01910265,0
07-10-2019,26.56699766,1.330779055,46.58120809,33.89496058,0
08-10-2019,14.90751781,0.551078847,39.74889039,21.29817213,0
09-10-2019,33.02348607,1.60210256,25.87493921,32.07589739,0
10-10-2019,3.034153448,0.887367989,27.30869422,24.62211384,0
11-10-2019,37.43360876,2.404522084,44.36737485,6.746582652,0
12-10-2019,9.706438522,1.267343789,40.95659277,42.57305488,0
13-10-2019,42.12672542,1.448950896,35.52145454,26.18176763,0
14-10-2019,7.868579167,0.219507844,40.76766073,15.83206635,0
15-10-2019,11.99744519,0.406707011,41.45446611,31.08817017,0
16-10-2019,33.35184286,2.490190632,30.37415792,32.967829,0
17-10-2019,1.939972736,0.412344511,35.51936597,39.50457604,0
18-10-2019,17.53213457,1.104263947,31.26627338,5.010845211,0
19-10-2019,12.0622168,0.657707953,21.13315344,41.26576291,0
20-10-2019,13.98369283,0.662716501,29.32301167,43.95402664,0
21-10-2019,12.06748519,0.398422189,24.31238763,38.64433211,0
22-10-2019,27.53452723,2.184277284,47.0481226,40.66981145,0
23-10-2019,30.19015394,1.590486255,20.25911877,49.29448905,0
24-10-2019,19.17405613,0.68793755,35.7534825,17.79297301,0
25-10-2019,29.28891355,1.759314087,32.15856869,42.6253377,0
26-10-2019,13.24835308,1.162232245,30.10526978,34.86311243,0
27-10-2019,39.19859253,1.573586416,41.14098608,11.77749289,0
28-10-2019,46.63240503,1.698765713,45.87536417,5.915348685,0
29-10-2019,10.25935715,1.179352232,39.42538118,28.72648175,0
30-10-2019,46.49352411,1.897464275,38.66153014,10.38860548,0
31-10-2019,40.13281221,1.296587069,49.02821834,45.98708991,0
01-11-2019,47.16550559,1.98377109,44.46246522,40.0332146,0
02-11-2019,6.550730933,1.332929009,12.99415632,27.39047375,0
03-11-2019,7.742134081,0.520688534,23.27406723,24.4596725,0
04-11-2019,31.15862123,0.772029261,34.45833921,13.21813086,0
05-11-2019,28.69875875,1.8487844,35.31090532,38.22329797,0
06-11-2019,16.78046221,1.865822428,28.01715111,26.78830242,0
07-11-2019,32.40510636,0.684818895,39.34135855,32.83633171,0
08-11-2019,15.49235584,0.481435687,17.37577025,46.54506861,0
09-11-2019,34.46396606,0.943484549,31.0408849,31.66173473,0
10-11-2019,41.77858525,0.922893563,29.63256952,45.03870456,0
11-11-2019,0.458277509,0.411963756,38.90820853,32.60308309,0
12-11-2019,13.08356833,0.395653555,14.77081071,16.01352858,0
13-11-2019,44.07429098,1.713313128,44.83228837,46.32282659,0
14-11-2019,20.40202308,0.790595204,31.63414485,45.86376592,0
15-11-2019,40.21872071,0.936034101,42.84280021,30.73538851,0
16-11-2019,45.37315882,1.15242601,39.63303104,44.57582121,0
17-11-2019,20.50118934,1.374013622,18.26417713,17.51646382,0
18-11-2019,16.22533246,2.214751547,23.34762055,25.73909309,0
19-11-2019,33.56522118,0.995671168,34.66283797,38.23425678,0
20-11-2019,43.34276065,2.119373762,43.07443365,10.68275627,0
21-11-2019,47.28882486,1.210924652,47.42683557,16.91673448,0
22-11-2019,46.67965719,2.373512222,46.61830854,14.85766279,0
23-11-2019,22.15199883,1.678666366,39.7448082,9.678171916,0
24-11-2019,48.11826582,2.742806658,32.54593746,42.02421094,0
25-11-2019,25.91619615,1.441936886,27.20788202,31.1435864,0
26-11-2019,36.49445589,1.551754928,39.82491256,36.46908145,0
27-11-2019,35.55609085,0.815054013,46.45926143,25.62139916,0
28-11-2019,13.12080408,0.745945097,28.42666461,44.90741928,0
29-11-2019,18.91737908,1.877799075,18.57977565,26.4225516,0
30-11-2019,49.58430702,2.532561746,31.19114676,27.56486632,0
01-12-2019,11.68123818,1.052746618,36.90689217,39.70511669,0
02-12-2019,11.4050189,2.072547014,31.19855115,22.09659309,0
03-12-2019,25.09677904,1.712078088,34.32574967,26.8882266,0
04-12-2019,25.2466402,0.857756625,41.95597919,29.3792144,0
05-12-2019,6.553993085,1.663394065,39.93951728,47.62881047,0
06-12-2019,18.45088662,0.64005148,31.08725479,10.06741532,0
07-12-2019,46.69937093,1.301146673,31.59278708,23.29864371,0
08-12-2019,19.15822343,1.972490253,29.43697164,12.6845717,0
09-12-2019,13.36049477,1.285436666,18.43176596,32.5245054,0
10-12-2019,28.28736533,1.995151939,46.61734806,46.05145525,0
11-12-2019,47.3037809,1.435506812,28.13809347,18.60245152,0
12-12-2019,44.75425864,2.839192122,49.20602612,9.950797451,0
13-12-2019,47.3713999,1.794144053,24.49072869,24.90771833,0
14-12-2019,2.303458484,1.133825012,20.84765837,26.30457201,0
15-12-2019,30.65851804,2.350772552,39.05460271,24.53219908,0
16-12-2019,40.97139268,2.630592129,25.8842168,28.93698399,0
17-12-2019,14.22559799,0.378634355,34.32408025,43.82468499,0
18-12-2019,8.145132724,1.78772997,38.04541182,46.14531992,0
19-12-2019,13.26425445,2.073191219,23.59915898,29.85521061,0
20-12-2019,2.525373542,0.138269648,32.36880844,25.00159901,0
21-12-2019,12.81461877,0.637119367,33.94299036,5.018069481,0
22-12-2019,40.29455846,0.964390381,27.83305599,22.38063779,0
23-12-2019,24.24293699,1.194848971,26.89424605,48.37622054,0
24-12-2019,32.07898406,0.688445592,32.52897247,44.37539149,0
25-12-2019,15.07280932,0.490568876,37.27338594,32.27062244,0
26-12-2019,28.51562539,0.677465627,22.76965791,33.01472283,0
27-12-2019,10.39119207,1.215964001,29.4638082,17.75782356,0
28-12-2019,47.42125778,2.633353369,45.89758256,8.509723988,0
29-12-2019,5.306500965,1.091692711,16.41335077,49.02194586,0
30-12-2019,7.926011701,1.133455905,23.30143522,33.77238897,0
31-12-2019,6.451820444,0.989669265,20.17669712,44.94881861,0
01-01-2020,2.029285607,1.8680407,35.59860984,18.39068224,0
02-01-2020,39.46453273,0.851717775,50.84532633,28.69677242,0
03-01-2020,15.1640513,1.028447451,16.54137599,49.52072813,0
04-01-2020,1.964597258,1.349106191,23.87145701,47.70122982,0
05-01-2020,12.29998702,1.310173388,28.16068236,36.62898998,0
06-01-2020,3.400511598,0.455588492,17.45709808,38.21678397,0
07-01-2020,9.456934816,1.336122224,19.29439506,43.77312275,0
08-01-2020,47.10927272,1.979171404,34.70204834,15.53259988,0
09-01-2020,2.489050076,0.586781154,30.37378842,29.01276191,0
10-01-2020,47.20206391,1.736595803,44.97651944,27.01952364,0
11-01-2020,25.6288108,1.048124845,31.33716654,26.18532487,0
12-01-2020,35.33212609,2.58792252,30.47927615,6.899021086,0
13-01-2020,24.81475628,1.58521779,22.49764342,39.22090728,0
14-01-2020,49.24645542,2.876478542,30.68711779,44.3913458,0
15-01-2020,35.22468182,1.612186764,36.78573438,43.23200787,0
16-01-2020,24.00674698,1.226549678,31.99944889,31.06084118,0
17-01-2020,9.453882689,1.990893114,33.06177327,33.49710128,0
18-01-2020,4.974811309,1.307844103,15.12126326,8.541395384,0
19-01-2020,26.36554478,1.332881964,35.57397154,9.014997563,0
20-01-2020,21.54915314,0.780556493,46.07774852,30.25175956,0
21-01-2020,34.37184305,1.338273422,23.15372036,48.91418883,0
22-01-2020,14.31295177,1.133875406,33.78980318,6.111378396,0
23-01-2020,40.51295653,1.883415511,30.50040257,7.772359338,0
24-01-2020,8.124920774,1.952566133,33.01820295,16.24557747,0
25-01-2020,3.280038247,1.44683139,28.15624325,23.2033786,0
26-01-2020,18.18057246,0.797240001,35.54250943,48.68006125,0
27-01-2020,8.785762292,1.369948486,25.36128036,25.10099248,0
28-01-2020,12.70736401,1.904417031,28.36987733,29.45326335,0
29-01-2020,15.23804564,0.668377844,17.14872534,37.13536134,0
30-01-2020,9.811714084,1.57638499,24.65480761,23.70986604,0
31-01-2020,23.4588748,1.204594512,20.05626176,18.93343145,0
01-02-2020,33.18671803,1.995303164,28.54274463,25.7046182,0
02-02-2020,9.672361401,0.614191391,13.59312107,45.35359475,0
03-02-2020,10.53533325,0.665774419,21.54864296,10.73336323,0
04-02-2020,31.96314416,0.78954879,23.61501604,34.0140527,0
05-02-2020,16.98303102,1.755556274,31.81765165,16.52095279,0
06-02-2020,32.54139752,0.883375311,35.85473075,24.67166473,0
07-02-2020,13.39367914,1.475883578,40.15811151,49.95071149,0
08-02-2020,30.38813844,1.417174517,25.87265454,16.56932402,0
09-02-2020,23.97274891,1.214010381,44.60626035,21.57329604,0
10-02-2020,18.67222956,1.140513616,40.70027518,34.28547444,0
11-02-2020,30.70844252,1.282454895,43.74965806,6.726373761,0
12-02-2020,43.53985862,1.896296972,35.00946463,27.37252763,0
13-02-2020,33.37077653,0.692946384,46.15778865,25.10327864,0
14-02-2020,17.14832599,0.619457651,28.32845903,27.33452471,0
15-02-2020,20.18233472,1.760966882,28.68159628,48.263791,0
16-02-2020,29.96387589,2.214233389,22.26983986,22.87810818,0
17-02-2020,16.84238507,1.475812478,40.88612112,8.525219799,0
18-02-2020,3.628739902,1.773210214,17.47412455,35.09389645,0
19-02-2020,27.14390662,2.208665322,21.89583928,10.84023346,0
20-02-2020,27.84091801,2.449575667,30.80220816,19.71239451,0
21-02-2020,30.33446616,2.467586524,44.20817483,49.79676248,0
22-02-2020,1.12842916,0.248284873,28.62256165,41.92593977,0
23-02-2020,14.26221712,0.763666518,37.88793912,7.537183423,0
24-02-2020,18.46913238,1.381001093,32.35119994,37.78768206,0
25-02-2020,17.74228617,1.580214413,32.88394854,29.64272453,0
26-02-2020,32.02416466,1.159381635,22.146712,10.36722524,0
27-02-2020,11.22911913,1.224978254,38.58201826,36.55820039,0
28-02-2020,39.45203021,1.490991852,33.97522131,22.71568487,0
29-02-2020,9.59365922,0.314306501,30.60558055,49.51475075,0
01-03-2020,8.341485248,0.260199345,35.88839603,16.3663703,0
02-03-2020,41.48219027,2.237517139,50.81486319,23.40172561,0
03-03-2020,33.09849197,1.591679401,38.84720851,25.23195077,0
04-03-2020,9.431612321,1.204427078,28.68700974,41.47717317,0
05-03-2020,36.77603529,2.063103954,24.43442345,37.42773308,0
06-03-2020,25.01525782,2.288504229,45.10070537,7.482046577,0
07-03-2020,41.03207802,0.896036341,33.32471218,29.4034989,0
08-03-2020,7.405039931,1.640728424,12.4721531,12.58695718,0
09-03-2020,29.03984149,2.009571954,46.21124553,36.74734934,0
10-03-2020,33.58896351,1.460461563,20.11522182,10.40716664,0
11-03-2020,26.72772724,1.884814316,30.54176669,37.88055552,0
12-03-2020,26.09311477,0.670214687,23.58842196,42.79992005,0
13-03-2020,36.24563733,2.514436721,24.40040867,49.56001406,0
14-03-2020,10.4703357,0.232966467,43.06378888,17.64832485,0
15-03-2020,33.40097263,1.021384081,37.42714775,45.68157439,0
16-03-2020,16.00905837,1.66068912,20.43982518,33.11579294,0
17-03-2020,16.82251759,0.758866869,24.4422168,13.04784808,0
18-03-2020,45.09580539,1.69628988,30.88712077,25.17835285,0
19-03-2020,16.02680834,1.809374674,43.94463986,24.71151455,0
20-03-2020,43.05167,1.992759547,27.63257095,36.07802339,0
21-03-2020,25.67172486,1.814647544,44.39213983,24.81955568,0
22-03-2020,45.05888116,2.402515652,38.17581212,32.1449961,0
23-03-2020,16.27905663,2.292775732,34.90425188,6.973108362,0
24-03-2020,16.33109529,1.573250773,16.58932692,6.074788609,0
25-03-2020,22.50121198,1.115404599,29.89932183,16.82119894,0
26-03-2020,8.235887347,1.543004461,27.90789969,14.00693951,0
27-03-2020,15.97947131,1.503205242,16.96072184,11.63538542,0
28-03-2020,3.662280205,1.69788027,33.67096106,38.89908193,0
29-03-2020,35.81626717,2.055096191,35.05463761,33.90251736,0
30-03-2020,1.918077739,1.2812904,33.91175449,27.51612622,0
31-03-2020,17.87566642,0.912366798,34.64676143,36.17605394,0
01-04-2020,43.54837999,1.555635765,46.15768322,30.26101209,0
02-04-2020,44.14182453,1.938460707,38.77144221,31.00446866,0
03-04-2020,37.46576776,2.678696313,23.44663095,7.404557108,0
04-04-2020,46.87751687,1.997301588,42.5103455,26.70906207,0
05-04-2020,4.68287263,1.629836209,33.82160114,19.02664947,0
06-04-2020,15.31196226,1.981922007,16.76430641,44.64973168,0
07-04-2020,12.83308449,1.442631185,41.92975072,35.51551257,0
08-04-2020,20.72149062,1.79349823,26.53583628,17.47662874,0
09-04-2020,49.8341639,2.49826374,44.29184849,20.98803394,0
10-04-2020,2.458041458,0.111274581,27.3628501,39.29147245,0
11-04-2020,26.86895952,2.218949334,19.06348385,21.50384344,0
12-04-2020,11.85351956,1.131616327,15.72734766,47.93592387,0
13-04-2020,11.16277005,2.067870952,26.12562567,49.348586,0
14-04-2020,27.70291917,2.415724112,18.47134541,38.67074628,0
15-04-2020,45.15253266,1.182491787,26.42953535,24.10576732,0
16-04-2020,46.68394531,2.018452027,39.8288775,11.35067532,0
17-04-2020,0.039475555,1.621069693,12.63907956,33.52324184,0
18-04-2020,45.73082273,1.331920281,43.6774319,8.541435952,0
19-04-2020,30.18775719,0.931618586,41.13493397,18.55540827,0
20-04-2020,23.16955044,1.662252093,22.08906745,38.37370184,0
21-04-2020,15.13201703,1.62738406,19.28809663,35.96529466,0
22-04-2020,6.409403641,0.978901065,19.3390033,38.67688622,0
23-04-2020,13.10175023,2.025469617,40.68513141,13.83985919,0
24-04-2020,30.69229725,0.789281228,30.95380216,37.09947783,0
25-04-2020,32.97116234,1.908824586,28.36757461,22.01112272,0
26-04-2020,5.147307235,1.540991786,26.66085607,36.89445346,0
27-04-2020,12.44717624,0.897819982,23.76061299,6.158408439,0
28-04-2020,17.05239364,1.94765702,42.03467296,28.3198242,0
29-04-2020,22.77508476,0.517150933,43.20865556,5.585459604,0
30-04-2020,47.23750401,1.923182578,34.42928601,46.58982957,0
01-05-2020,1.219549656,1.187240783,26.83384063,14.86941805,0
02-05-2020,21.44437157,1.733415443,38.24724738,5.032258642,0
03-05-2020,46.8426715,1.265904175,31.06021448,16.85630506,0
04-05-2020,1.891006828,0.283924384,40.15779974,19.18475318,0
05-05-2020,5.765054517,0.329283613,33.31331539,43.45558988,0
06-05-2020,12.84761498,0.298771324,20.54698505,7.543206086,0
07-05-2020,5.169746832,0.966411176,18.44847518,28.21756453,0
08-05-2020,12.67468766,2.134568355,40.98072534,30.50627473,0
09-05-2020,17.7211996,1.116717756,27.67192837,37.7410695,0
10-05-2020,22.58194978,2.165098889,45.09742851,20.1175769,0
11-05-2020,28.03472407,0.750807555,24.42448865,23.6059595,0
12-05-2020,10.3101358,1.959323697,17.84162842,25.50473697,0
13-05-2020,30.28496202,1.989427057,30.5775697,44.10945809,0
14-05-2020,28.41595755,1.447334712,20.54200629,25.91102608,0
15-05-2020,41.03679204,2.049817877,47.27591122,27.23052518,0
16-05-2020,5.923085255,0.145741397,20.87351198,36.40957122,0
17-05-2020,39.5129952,1.381765573,36.72351619,23.9503507,0
18-05-2020,20.52613922,0.873220211,20.24897492,13.85098512,0
19-05-2020,2.766619358,0.451593871,11.10601274,33.22662803,0
20-05-2020,15.81877037,2.26266483,20.55714263,20.56228566,0
21-05-2020,17.89205793,0.374744151,40.54385597,6.439750706,0
22-05-2020,47.00899174,2.724328537,40.168355,29.46180087,0
23-05-2020,32.68889615,1.427877947,39.22333735,7.014577491,0
24-05-2020,2.702381367,0.968508467,27.29938344,44.95179382,0
25-05-2020,5.233031695,1.749956488,17.87132963,22.73376418,0
26-05-2020,15.83012174,1.116912981,19.26390146,27.66065335,0
27-05-2020,40.08212949,1.684710611,36.74304612,43.19454134,0
28-05-2020,35.30290573,1.686966932,28.32174117,44.82170361,0
29-05-2020,28.85102008,1.019315622,26.7288986,41.140989,0
30-05-2020,2.207278104,2.028329936,14.57273382,40.82308364,0
31-05-2020,19.73876584,1.379207683,42.34114708,23.58100353,0
01-06-2020,184.3734384,3.786068093,65.38245574,16.01599429,1
02-06-2020,220.1457732,4.645445251,79.45659073,23.49322736,1
03-06-2020,211.9592597,5.663329178,78.94129812,8.581466632,1
04-06-2020,285.0992585,6.223317935,100,43.85711527,1
05-06-2020,243.1306479,5.200280172,100,39.61627517,1
06-06-2020,199.1807475,4.658019021,77.62948239,10.48501454,1
07-06-2020,177.4392667,4.719307086,74.01194973,26.39115805,1
08-06-2020,140.8786143,4.099584401,79.30136054,12.37641179,0
09-06-2020,145.3522025,3.188781257,72.35397385,37.79917293,0
10-06-2020,282.9781831,6.217307516,100,7.846820232,1
11-06-2020,200.7534658,4.129334756,97.03926539,28.84140757,1
12-06-2020,217.3370877,6.009889606,79.71044498,6.736620287,1
13-06-2020,269.7202865,6.024272184,94.78545318,26.08075567,1
14-06-2020,199.5765189,4.053471585,78.11982542,6.475994342,1
15-06-2020,155.0838473,4.891877004,86.00472653,33.66713991,1
16-06-2020,90.40942345,3.619887249,52.61026173,11.91871904,0
17-06-2020,280.4316674,7.123571449,100,36.91313167,1
18-06-2020,100.0849553,2.423712489,60.67427654,14.88752375,0
19-06-2020,159.6679242,4.757362135,81.4189528,25.39677976,1
20-06-2020,248.0474846,6.638193284,100,15.27916335,1
21-06-2020,118.5029451,2.999741213,49.05500676,17.29218292,0
22-06-2020,102.3798061,2.958253621,67.96706826,9.701614254,0
23-06-2020,230.066981,5.975905629,81.89272026,46.51575822,1
24-06-2020,192.1180505,4.569812053,90.33157267,16.58144563,1
25-06-2020,223.3774593,4.5469716,100,25.16768812,1
26-06-2020,209.1732286,4.625940211,93.06417996,39.75081242,1
27-06-2020,168.3032967,4.601519783,74.18076673,45.23411162,1
28-06-2020,174.4672951,5.172963321,86.38075029,23.47271696,1
29-06-2020,107.521123,2.962586724,67.04285816,15.24346411,0
30-06-2020,181.1090865,5.234375225,74.93705019,33.89943367,1
01-07-2020,111.4078935,2.446716761,67.25389481,9.453588053,0
02-07-2020,117.8453488,4.067125819,55.74768324,48.78704073,0
03-07-2020,294.9335837,6.435223715,99.70942178,36.72784779,1
04-07-2020,162.7466257,3.456438201,80.04967227,6.40287091,1
05-07-2020,267.5491726,5.628288511,94.08410815,12.90525341,1
06-07-2020,290.0665896,7.187670513,100,22.89357436,1
07-07-2020,134.0781819,3.150531651,64.64289541,29.83229301,0
08-07-2020,207.9437109,4.673111226,100,12.63913242,1
09-07-2020,291.4132937,5.857978119,100,20.00155272,1
10-07-2020,162.2808535,4.386946228,71.75193079,23.66810826,1
11-07-2020,233.1808539,6.035369627,100,16.24815416,1
12-07-2020,202.3821274,5.21803212,81.80677256,26.87258939,1
13-07-2020,128.4455358,2.852599512,54.94769707,9.748114088,0
14-07-2020,220.7673938,5.736802662,100,37.83552861,1
15-07-2020,63.01145969,3.028719542,54.7836928,24.94941443,0
16-07-2020,196.4657626,5.881471918,84.90885971,45.73948228,1
17-07-2020,70.75968945,1.797297526,44.45055514,31.31405638,0
18-07-2020,254.056963,7.05766349,97.88263378,7.133703626,1
19-07-2020,250.2928758,6.214618955,91.04414851,27.26728055,1
20-07-2020,235.5775614,6.252374802,95.66182077,18.73465386,1
21-07-2020,293.4356455,7.195438132,100,17.62084509,1
22-07-2020,232.7757458,5.139881806,84.98402339,28.842525,1
23-07-2020,122.4968482,3.707747253,50.28721469,34.47234971,0
24-07-2020,120.824132,2.416968509,50.05532133,47.012692,0
25-07-2020,266.8386598,5.80399126,100,32.38572169,1
26-07-2020,292.7261779,6.601734876,100,7.859107509,1
27-07-2020,149.0618367,4.908872056,70.88797724,17.95457765,0
28-07-2020,80.06774078,3.008411496,53.36600354,21.82724211,0
29-07-2020,287.735338,5.799112385,100,46.44812688,1
30-07-2020,130.2338596,3.109182859,65.09677017,42.07107875,0
31-07-2020,75.78669022,3.401775224,56.5881935,13.1562615,0
01-08-2020,228.0019903,5.329957251,90.46943743,40.24805416,1
02-08-2020,290.696202,6.067235786,100,26.64237236,1
03-08-2020,144.0779542,3.607937332,54.7914463,35.84923793,0
04-08-2020,159.0536043,3.570659691,82.19708635,41.11523367,1
05-08-2020,171.597907,4.028859463,80.62215388,17.96684611,1
06-08-2020,109.0019826,3.64106896,43.91035197,9.264581197,0
07-08-2020,51.69704351,1.339827243,27.57881331,49.81110655,0
08-08-2020,122.2024925,2.742585875,53.89063549,47.12565072,0
09-08-2020,180.0400558,4.330437308,90.21376046,22.77456217,1
10-08-2020,133.7521425,3.089607895,61.45954746,19.25079602,0
11-08-2020,219.3259898,4.965685206,93.11378934,7.965147426,1
12-08-2020,97.82228917,2.771256327,67.45516437,21.97633936,0
13-08-2020,216.0185303,4.830545051,78.61656637,7.634147004,1
14-08-2020,126.3533746,2.842389546,53.12632583,39.23416888,0
15-08-2020,53.95951774,2.194810606,37.57169674,27.79475,0
16-08-2020,190.7075593,4.440886575,76.0655336,38.00308322,1
17-08-2020,267.819247,5.741548206,93.27433693,45.40081129,1
18-08-2020,137.4738659,3.8521121,62.02845411,10.66110514,0
19-08-2020,197.3329112,4.996939928,75.28968015,25.33410701,1
20-08-2020,249.236876,6.165589726,87.67858261,29.66096738,1
21-08-2020,225.6845748,6.099098308,96.57889981,11.8696174,1
22-08-2020,227.5433166,5.905550025,78.99580148,23.52864504,1
23-08-2020,133.2375617,4.003575363,56.45534289,31.58923653,0
24-08-2020,278.3014905,7.161634553,100,49.03276851,1
25-08-2020,52.66753175,2.298833188,38.18544146,43.69345207,0
26-08-2020,112.9536755,4.221132488,62.29734174,40.7091831,0
27-08-2020,71.39988821,1.794913534,54.17207665,5.989393492,0
28-08-2020,254.2194965,5.112287967,100,21.42922641,1
29-08-2020,202.8737132,5.449537078,81.13637053,9.858310165,1
30-08-2020,67.41146694,2.526101384,45.84310069,38.39904541,0
31-08-2020,177.4338775,4.39356913,75.1727786,6.190110617,1
01-09-2020,133.8893004,4.629826324,76.37345741,19.82201302,0
02-09-2020,196.9488513,5.633570516,82.32288548,5.808103869,1
03-09-2020,68.62761545,2.393337752,59.67146591,36.1944294,0
04-09-2020,67.72904786,1.733302709,53.45840865,42.8647892,0
05-09-2020,204.4236465,5.37731927,72.17721748,42.28386168,1
06-09-2020,247.068802,5.459446329,100,14.66845729,1
07-09-2020,60.08254026,1.60392389,33.38362838,20.19865985,0
08-09-2020,154.6123743,4.109325269,70.68632855,17.18035727,1
09-09-2020,57.29266714,2.356056587,39.06014504,18.44024708,0
10-09-2020,266.7352607,6.82819183,100,27.27422576,1
11-09-2020,82.73281303,3.047099133,41.00205731,24.85533511,0
12-09-2020,66.25019724,2.97562075,33.6532784,45.63938782,0
13-09-2020,266.0576506,6.25031854,100,32.87502832,1
14-09-2020,250.7689106,5.878988413,100,25.81055677,1
15-09-2020,285.241447,6.677573141,100,40.32823377,1
16-09-2020,255.3944229,6.216866687,92.01226129,26.04912039,1
17-09-2020,292.0181257,7.346334901,100,6.477147447,1
18-09-2020,166.9648657,4.63253958,84.99044021,7.217314411,1
19-09-2020,263.1097214,6.358996302,94.85233554,19.27648474,1
20-09-2020,120.4823879,3.471365827,47.69528678,12.13412713,0
21-09-2020,253.1732608,5.328673198,92.95386634,25.40167725,1
22-09-2020,179.280222,5.1128254,77.20403941,40.54390795,1
23-09-2020,204.5865768,4.317931014,76.06591618,24.66651765,1
24-09-2020,149.2223483,4.471535505,72.18881868,22.46598865,0
25-09-2020,92.69007086,2.307475622,55.07205181,24.05474622,0
26-09-2020,178.7318772,3.915992415,83.50675073,43.36424334,1
27-09-2020,114.4848767,3.272725986,73.61128288,19.99587832,0
28-09-2020,198.7615862,4.155623125,87.80892594,9.033429799,1
29-09-2020,289.8088588,7.227502481,100,36.68469623,1
30-09-2020,197.432259,4.848470743,94.9808791,48.05760504,1
01-10-2020,24.95180865,2.362106271,34.98552989,29.22728841,0
02-10-2020,22.72413665,0.873058256,16.92883082,15.86778021,0
03-10-2020,25.48615858,1.269643076,31.10040441,49.12916988,0
04-10-2020,17.51361853,1.254638249,19.2595521,7.15809796,0
05-10-2020,38.77047573,1.916775865,44.4522869,11.74382595,0
06-10-2020,28.59143856,1.07911372,25.41928607,5.518670632,0
07-10-2020,6.517036178,0.748876947,15.46147367,49.36362982,0
08-10-2020,15.43163243,0.569280542,20.60195911,31.44664528,0
09-10-2020,3.202176193,1.788911784,39.80564324,16.10363393,0
10-10-2020,22.50476343,0.494364171,35.97273577,23.62667261,0
11-10-2020,13.50292331,0.683732687,33.67156932,23.7297664,0
12-10-2020,8.982964451,1.557877452,29.64705783,43.64024247,0
13-10-2020,5.873794944,1.688809103,31.96764209,10.17549216,0
14-10-2020,34.74103649,1.577915308,48.77185451,11.37251078,0
15-10-2020,32.14166954,1.406793482,48.34694098,19.84887029,0
16-10-2020,48.10929547,2.765157612,32.5442857,41.15937996,0
17-10-2020,49.78021009,1.500930206,38.03737811,28.40813315,0
18-10-2020,14.74655679,0.325460815,21.02784436,17.6871598,0
19-10-2020,22.17998507,0.785804658,42.85162622,36.72100097,0
20-10-2020,4.260023878,1.38538538,30.88770146,48.02995281,0
21-10-2020,0.151043568,0.498885771,37.87905745,46.94602619,0
22-10-2020,36.02932097,2.252113061,23.55328503,28.12441257,0
23-10-2020,11.57914956,0.594019079,37.78284384,11.07671615,0
24-10-2020,23.43258185,2.345808116,22.60473622,49.00970407,0
25-10-2020,49.71439929,2.105522295,30.01860199,19.22471996,0
26-10-2020,21.22464163,1.043141281,24.78645989,48.75033691,0
27-10-2020,7.668241371,1.620020645,12.31278109,31.82822012,0
28-10-2020,45.7971502,1.491811192,29.30492432,34.32559077,0
29-10-2020,35.63007036,2.088662445,30.26852751,16.3491081,0
30-10-2020,47.79594,2.802517817,38.0582803,43.07872398,0
31-10-2020,22.61617388,1.301101514,21.48774059,24.18827254,0
